Date,College Name,Acceptance Rate
2024-07-15 13:00:00,WHEATON-COLLEGE,89
2024-07-15 20:38:20,ROSE-HULMAN,73
2024-07-15 21:28:19,NORTHERN-ARIZONA-UNIVERSITY,80
2024-07-16 01:19:43,DREXEL-UNIVERSITY,80
2024-07-15 20:43:25,ARIZONA-STATE-UNIVERSITY,90
2024-07-16 13:13:51,COLGATE-UNIVERSITY,12
2024-07-16 16:45:19,CREIGHTON-UNIVERSITY,76
2024-07-16 20:00:00,COLORADO-STATE-UNIVERSITY,91
2024-07-16 20:12:33,CREIGHTON-UNIVERSITY,76
2024-07-16 19:36:26,EMBRY-RIDDLE-AERONAUTICAL-UNIVERSITY,65
2024-07-17 17:44:55,NORTHEASTERN,7
2024-07-17 18:37:03,UNIVERSITY-OF-CHICAGO,5
2024-07-17 19:29:14,UNIVERSITY-OF-CHICAGO,5
2024-07-17 20:23:25,ROSE-HULMAN,73
2024-07-17 21:00:00,WASHINGTON-STATE-UNIVERSITY,83
2024-07-17 21:23:11,DREXEL-UNIVERSITY,80
2024-07-17 21:29:56,UNIVERSITY-OF-OREGON,86
2024-07-17 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-07-17 21:46:54,TULANE-UNIVERSITY,11
2024-07-17 22:00:00,MIAMI-UNIVERSITY,100
2024-07-18 09:20:28,NORTHERN-ARIZONA-UNIVERSITY,80
2024-07-18 15:38:20,DREXEL-COLLEGE-OF-COMPUTING-&-INFORMATICS,80
2024-07-18 22:47:36,SETON-HALL,75
2024-07-18 23:23:36,TEXAS-TECH-UNIVERSITY,67
2024-07-18 22:43:06,RENSSELAER-POLYTECHNIC-INSTITUTE,65
2024-07-19 09:02:55,WORCESTER-POLYTECHNIC-INSTITUTE,57
2024-07-19 17:21:42,ROSE-HULMAN,73
2024-07-19 17:26:21,MISSISSIPPI-STATE-UNIVERSITY,70
2024-07-19 19:13:00,COLUMBIA,4
2024-07-19 20:00:00,WASHINGTON-STATE-UNIVERSITY,83
2024-07-20 01:59:06,UNIVERSITY-OF-ADVANCING-TECHNOLOGY,91
2024-07-20 16:27:30,DAVIDSON-COLLEGE,17
2024-07-21 16:46:24,OIT,66
2024-07-21 17:47:46,XAVIER-UNIVERSITY,84
2024-07-21 20:32:15,UNC,62
2024-07-21 23:15:16,TEXAS-TECH-UNIVERSITY,67
2024-07-22 11:00:00,DRURY-UNIVERSITY,63
2024-07-22 18:47:36,CREIGHTON-UNIVERSITY,76
2024-07-22 19:01:32,COLUMBIA,4
2024-07-22 19:23:50,ROSE-HULMAN,73
2024-07-22 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-07-22 22:54:53,COLUMBIA,4
2024-07-23 16:58:41,MONTANA-STATE-UNIVERSITY,73
2024-07-23 17:01:52,COLBY-COLLEGE-OF-AND-FINANCIAL-AID,8
2024-07-23 18:31:22,STEVENS-INSTITUTE-OF-TECHNOLOGY,46
2024-07-23 21:28:19,NORTHERN-ARIZONA-UNIVERSITY,80
2024-07-23 22:43:06,RENSSELAER-POLYTECHNIC-INSTITUTE,65
2024-07-24 14:13:53,COLBY-COLLEGE,8
2024-07-24 10:53:41,IOWA-UNIVERSITY-OF-IOWA,86
2024-07-24 15:59:43,DREXEL-COLLEGE-OF-COMPUTING-&-INFORMATICS,80
2024-07-24 16:22:25,NORTHEASTERN,7
2024-07-24 19:03:51,CHAPMAN-UNIVERSITY,73
2024-07-24 19:24:06,ROSE-HULMAN,73
2024-07-24 21:38:03,UNIVERSITY-OF-CHICAGO,5
2024-07-24 22:00:23,EBONY-CLINTON-BROWN—DEAN,5
2024-07-25 14:22:37,MISSISSIPPI-STATE-UNIVERSITY,70
2024-07-25 15:51:51,COLORADO-SCHOOL-OF-MINES,58
2024-07-25 18:41:46,OREGON-STATE-UNIVERSITY,83
2024-07-25 20:05:09,OMAR-MORENO-GETTYSBURG-COLLEGE,56
2024-07-25 20:17:13,JOHNS-HOPKINS-UNIVERSITY,7
2024-07-25 20:32:40,SYRACUSE-UNIVERSITY,52
2024-07-25 15:07:52,ELON-UNIVERSITY,74
2024-07-25 22:55:31,SETON-HALL,75
2024-07-25 23:25:01,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-07-26 01:16:13,ROWAN-UNIVERSITY,77
2024-07-26 19:25:18,ROSE-HULMAN,73
2024-07-26 19:32:52,BUCKNELL-UNIVERSITY,33
2024-07-27 14:10:52,COLUMBIA,4
2024-07-27 14:18:42,STEVENS-INSTITUTE-OF-TECHNOLOGY,46
2024-07-27 16:12:03,DAVIDSON-COLLEGE,17
2024-07-27 21:28:20,NORTHERN-ARIZONA-UNIVERSITY,80
2024-07-27 16:47:38,MISSISSIPPI-STATE,70
2024-07-28 16:58:42,MONTANA-STATE-UNIVERSITY,73
2024-07-28 18:06:57,COLUMBIA,4
2024-07-28 20:30:11,UNC,62
2024-07-28 23:13:52,TEXAS-TECH-UNIVERSITY,67
2024-07-29 17:07:44,TRINITY-UNIVERSITY,31
2024-07-29 17:15:06,CREIGHTON-UNIVERSITY,76
2024-07-29 19:18:11,BUCKNELL-UNIVERSITY,33
2024-07-29 20:11:23,CREIGHTON-UNIVERSITY,76
2024-07-30 08:56:48,NORTHEASTERN,7
2024-07-30 13:09:17,COLGATE-UNIVERSITY,12
2024-07-30 14:07:48,WESTERN,27
2024-07-30 14:43:15,CLEMSON-UNIVERSITY,43
2024-07-30 17:07:30,KRISTA-EVANS-DEAN,75
2024-07-30 19:12:48,UNION-COLLEGE,53
2024-07-30 20:27:36,LOYOLA-UNIVERSITY-CHICAGO,79
2024-07-30 20:42:31,UNIVERSITY-OF-CHICAGO,5
2024-07-30 22:32:09,COLUMBIA,4
2024-07-30 17:31:23,UNIVERSITY-OF-WYOMING,96
2024-07-31 15:18:00,COLORADO-SCHOOL-OF-MINES,58
2024-07-31 15:28:16,COLGATE-UNIVERSITY,12
2024-07-31 15:34:49,DENISON-UNIVERSITY,22
2024-07-31 19:27:55,MISSISSIPPI-STATE-UNIVERSITY,70
2024-07-31 20:10:21,GATECH,97
2024-07-31 20:17:06,GONZAGA-UNIVERSITY,70
2024-07-31 21:00:00,OREGON-STATE-UNIVERSITY,83
2024-07-31 21:35:05,TULANE-UNIVERSITY,11
2024-07-31 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-07-31 22:04:53,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-07-31 22:43:07,RENSSELAER-POLYTECHNIC-INSTITUTE,65
2024-07-31 19:38:21,EMBRY-RIDDLE-AERONAUTICAL-UNIVERSITY,65
2024-08-01 06:58:12,WASHINGTON-STATE-UNIVERSITY,83
2024-08-01 13:26:06,CLEMSON-UNIVERSITY,43
2024-08-01 15:07:01,UNIVERSITY-OF-TENNESSEE,83
2024-08-01 15:17:33,OREGONSTATE,83
2024-08-01 15:24:51,LAFAYETTE-COLLEGE,34
2024-08-01 15:50:11,CHAPMAN-UNIVERSITY-,73
2024-08-01 16:10:16,COLORADO-SCHOOL-OF-MINES,58
2024-08-01 16:35:41,UNIVERSITY-OF-TENNESSEE,83
2024-08-01 16:37:56,UC-SAN-DIEGO,53
2024-08-01 18:10:28,BUCKNELL-UNIVERSITY,33
2024-08-01 18:12:11,GEORGE-MASON-UNIVERSITY,90
2024-08-01 18:17:24,ROWAN-UNIVERSITY,77
2024-08-01 18:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-01 18:50:06,UNIVERSITY-OF-CHICAGO,5
2024-08-01 20:07:47,LAUREN-PARCELL-DEAN,75
2024-08-01 20:16:52,SAINT-LOUIS-UNIVERSITY,85
2024-08-01 21:09:49,GATECH,97
2024-08-01 21:11:26,RICE,9
2024-08-01 21:28:21,NORTHERN-ARIZONA-UNIVERSITY,80
2024-08-01 21:42:49,UNIVERSITY-OF-DENVER,78
2024-08-01 21:54:06,DREXEL-UNIVERSITY,80
2024-08-01 22:00:00,ANDREW-MIAMI-UNIVERSITY,51
2024-08-01 22:09:50,DU,61
2024-08-01 22:36:44,NORTHEASTERN,7
2024-08-01 22:59:12,TRINITY-UNIVERSITY,31
2024-08-01 22:59:25,SETON-HALL,75
2024-08-01 23:08:35,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-08-01 23:12:09,TEXAS-TECH-UNIVERSITY,67
2024-08-01 23:12:09,WESTERN-WASHINGTON-UNIVERSITY,93
2024-08-01 19:54:40,IOWA-UNIVERSITY-OF-IOWA,86
2024-08-02 01:11:30,MISSISSIPPI-STATE-UNIVERSITY,70
2024-08-02 01:50:15,MIAMI-UNIVERSITY,100
2024-08-02 02:17:51,CREIGHTON-UNIVERSITY,76
2024-08-02 06:40:38,COLUMBIA,4
2024-08-02 09:24:00,OREGON-STATE-UNIVERSITY,83
2024-08-02 13:00:00,WESTERN,27
2024-08-02 14:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-02 09:02:37,WORCESTER-POLYTECHNIC-INSTITUTE,57
2024-08-02 17:41:08,ROSE-HULMAN,73
2024-08-02 18:38:17,UNION-COLLEGE,53
2024-08-02 19:25:00,WASHINGTON-STATE-UNIVERSITY,83
2024-08-02 20:21:29,DREXEL-UNIVERSITY,80
2024-08-02 20:43:24,ROSE-HULMAN,73
2024-08-03 00:27:14,GATECH,97
2024-08-03 16:46:56,WASHINGTON-STATE-UNIVERSITY,83
2024-08-03 16:56:57,WASHINGTON-STATE-UNIVERSITY,83
2024-08-03 21:45:00,OREGON-STATE-UNIVERSITY,83
2024-08-03 16:48:03,MISSISSIPPI-STATE,70
2024-08-04 21:11:46,UNC,62
2024-08-04 21:23:00,OREGON-STATE-UNIVERSITY,83
2024-08-04 21:41:00,OREGON-STATE-UNIVERSITY,83
2024-08-04 23:13:29,TEXAS-TECH-UNIVERSITY,67
2024-08-05 08:29:53,NORTHEASTERN,7
2024-08-05 08:26:25,ELON-UNIVERSITY,74
2024-08-05 16:58:42,MONTANA-STATE-UNIVERSITY,73
2024-08-05 17:11:04,MISSISSIPPI-STATE-UNIVERSITY,70
2024-08-05 17:54:51,BUCKNELL-UNIVERSITY,33
2024-08-05 19:43:36,ROSE-HULMAN,73
2024-08-05 14:25:29,ARIZONA-STATE-UNIVERSITY,90
2024-08-05 21:53:53,TULANE-UNIVERSITY,11
2024-08-05 22:02:09,GATECH,97
2024-08-05 23:09:23,WILLAMETTE-UNIVERSITY,81
2024-08-06 13:08:48,COLGATE-UNIVERSITY,12
2024-08-06 14:19:14,COLORADO-SCHOOL-OF-MINES,58
2024-08-06 14:52:16,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-08-06 16:24:26,GONZAGA-UNIVERSITY,70
2024-08-06 17:29:28,SETON-HALL,75
2024-08-06 14:01:07,UNIVERSITY-OF-WASHINGTON,48
2024-08-06 20:33:20,ROLLINS-COLLEGE,50
2024-08-06 21:28:22,NORTHERN-ARIZONA-UNIVERSITY,80
2024-08-06 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-06 21:45:00,OREGON-STATE-UNIVERSITY,83
2024-08-06 22:25:10,XAVIER-UNIVERSITY,84
2024-08-07 13:00:00,WESTERN,27
2024-08-07 14:09:51,NC-STATE-WILSON-COLLEGE-OF-TEXTILES,94
2024-08-07 14:43:06,NC-STATE,88
2024-08-07 16:43:10,COLBY-COLLEGE-OF-AND-FINANCIAL-AID,8
2024-08-07 18:47:51,CHAPMAN-UNIVERSITY,73
2024-08-07 21:41:00,OREGON-STATE-UNIVERSITY,83
2024-08-07 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-07 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-08 06:29:01,COLUMBIA,4
2024-08-08 14:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-08 15:27:32,WASHINGTON-STATE-UNIVERSITY,83
2024-08-08 15:40:15,CHAPMAN-UNIVERSITY-EVENTS-&-TOURS,73
2024-08-08 18:52:37,TULANE-UNIVERSITY,11
2024-08-08 20:05:53,COLGATE-UNIVERSITY,12
2024-08-08 20:34:30,TEXAS-TECH-UNIVERSITY,67
2024-08-08 21:04:12,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-08-08 21:25:12,TULANE-UNIVERSITY,11
2024-08-08 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-08 21:51:00,OREGON-STATE-UNIVERSITY,83
2024-08-08 22:58:28,MIAMI-UNIVERSITY,100
2024-08-08 23:09:47,SETON-HALL,75
2024-08-08 23:15:02,UNIVERSITY-OF-CHICAGO,5
2024-08-09 00:50:42,WASHINGTON-STATE-UNIVERSITY,83
2024-08-09 13:00:00,WESTERN,27
2024-08-09 14:25:52,MISSISSIPPI-STATE-UNIVERSITY,70
2024-08-09 14:37:00,NC-STATE,88
2024-08-09 16:31:19,GONZAGA-UNIVERSITY,70
2024-08-09 16:58:42,MONTANA-STATE-UNIVERSITY,73
2024-08-09 19:13:02,ROSE-HULMAN,73
2024-08-09 20:11:15,DREXEL-UNIVERSITY,80
2024-08-09 20:13:00,WASHINGTON-STATE-UNIVERSITY,83
2024-08-09 22:43:06,RENSSELAER-POLYTECHNIC-INSTITUTE,65
2024-08-10 06:11:38,UNIVERSITY-OF-TENNESSEE,83
2024-08-10 08:47:47,NORTHEASTERN,7
2024-08-10 15:18:28,SETON-HALL,75
2024-08-10 16:09:47,DAVIDSON-COLLEGE,17
2024-08-10 20:33:22,ROLLINS-COLLEGE,50
2024-08-11 09:52:00,SCHOLARSHIP-OREGON-STATE-UNIVERSITY,83
2024-08-11 14:16:00,UC-SAN-DIEGO,53
2024-08-11 13:10:13,ELON-UNIVERSITY,74
2024-08-11 21:23:00,SCHOLARSHIP-OREGON-STATE-UNIVERSITY,83
2024-08-12 07:02:57,EMBRY-RIDDLE-AERONAUTICAL-UNIVERSITY,65
2024-08-12 13:07:44,COLBY-COLLEGE,8
2024-08-12 18:34:00,DENISON-UNIVERSITY,22
2024-08-12 18:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-12 18:45:16,COLORADO-SCHOOL-OF-MINES,58
2024-08-12 19:17:59,ROSE-HULMAN,73
2024-08-12 20:05:14,XAVIER-UNIVERSITY,84
2024-08-13 10:00:00,UNIVERSITY-OF-TENNESSEE,83
2024-08-13 14:00:00,COLORADO-STATE-UNIVERSITY,91
2024-08-13 14:13:28,COLORADO-SCHOOL-OF-MINES,58
2024-08-13 14:43:16,NC-STATE,88
2024-08-13 09:59:12,IOWA-UNIVERSITY-OF-IOWA,86
2024-08-13 16:00:00,OREGON-STATE-UNIVERSITY,83
2024-08-13 16:38:51,LOYOLA-UNIVERSITY-CHICAGO,79
2024-08-13 12:09:21,MISSISSIPPI-STATE,70
2024-08-13 19:38:56,ROWAN-UNIVERSITY,77
2024-08-13 21:28:22,NORTHERN-ARIZONA-UNIVERSITY,80
2024-08-13 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-13 21:47:31,STEVENS-INSTITUTE-OF-TECHNOLOGY,46
2024-08-14 00:07:01,GATECH,97
2024-08-14 00:18:40,UNC,62
2024-08-14 06:09:33,COLUMBIA,4
2024-08-14 13:22:15,HOUSTON-CHRISTIAN-UNIVERSITY,85
2024-08-14 14:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-14 15:44:28,WASHINGTON-STATE-UNIVERSITY,83
2024-08-14 16:58:50,MONTANA-STATE-UNIVERSITY,73
2024-08-14 18:55:51,NC-STATE,88
2024-08-14 21:17:16,MISSISSIPPI-STATE-UNIVERSITY,70
2024-08-14 21:42:49,UNIVERSITY-OF-DENVER,78
2024-08-14 22:43:07,RENSSELAER-POLYTECHNIC-INSTITUTE,65
2024-08-15 06:17:21,UNIVERSITY-OF-TENNESSEE,83
2024-08-15 05:13:01,ELON-UNIVERSITY,74
2024-08-15 16:21:55,MONTANA-STATE-UNIVERSITY,73
2024-08-15 16:39:05,CREIGHTON-UNIVERSITY,76
2024-08-15 16:41:15,MINES,58
2024-08-15 16:50:52,LOYOLA-UNIVERSITY-CHICAGO,79
2024-08-15 12:12:36,MISSISSIPPI-STATE,70
2024-08-15 17:12:33,MINES,58
2024-08-15 17:23:35,MINES,58
2024-08-15 20:33:23,ROLLINS-COLLEGE,50
2024-08-15 21:15:45,DREXEL-UNIVERSITY,80
2024-08-15 21:29:52,TULANE-UNIVERSITY,11
2024-08-15 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-15 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-15 23:17:17,SETON-HALL,75
2024-08-16 14:41:18,NC-STATE,88
2024-08-16 16:49:34,BUCKNELL-UNIVERSITY,33
2024-08-16 17:09:32,COLGATE-UNIVERSITY,12
2024-08-16 17:32:12,CLEMSON-UNIVERSITY-VISITORS-CENTER,43
2024-08-16 18:16:50,GONZAGA-UNIVERSITY,70
2024-08-16 19:05:57,ROSE-HULMAN,73
2024-08-16 20:35:00,WASHINGTON-STATE-UNIVERSITY,83
2024-08-16 21:30:00,MIAMI-UNIVERSITY,100
2024-08-16 21:42:00,SCHOLARSHIP-OREGON-STATE,83
2024-08-16 21:51:00,OREGONSTATE,83
2024-08-16 22:28:58,UNIVERSITY-OF-CHICAGO,5
2024-08-16 18:18:33,ARIZONA-STATE-UNIVERSITY,90
2024-08-17 07:23:45,WASHINGTON-STATE-UNIVERSITY,83
2024-08-17 14:28:59,NC-STATE,88
2024-08-17 16:05:27,XAVIER-UNIVERSITY,84
2024-08-17 18:38:41,OREGON-STATE-ENGINEERING,83
2024-08-17 21:45:00,OREGON-STATE-UNIVERSITY,83
2024-08-18 14:44:43,WASHINGTON-STATE-UNIVERSITY,83
2024-08-18 21:42:50,UNIVERSITY-OF-DENVER,78
2024-08-19 13:22:32,HOUSTON-CHRISTIAN-UNIVERSITY,85
2024-08-19 14:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-19 14:46:13,NC-STATE,88
2024-08-19 16:33:03,SETON-HALL,75
2024-08-19 16:58:44,MONTANA-STATE-UNIVERSITY,73
2024-08-19 16:58:46,UNIVERSITY-OF-OREGON,86
2024-08-19 18:28:17,NEW-MEXICO-STATE-UNIVERSITY,78
2024-08-19 19:06:31,OREGON-STATE-ENGINEERING,83
2024-08-19 20:57:48,DREXEL,80
2024-08-19 21:10:21,RICE,9
2024-08-19 21:30:58,TULANE-UNIVERSITY,11
2024-08-19 16:10:59,UNIVERSITY-OF-WYOMING,96
2024-08-19 22:25:50,COLORADO-SCHOOL-OF-MINES,58
2024-08-19 22:35:49,JOHNS-HOPKINS-UNIVERSITY,7
2024-08-20 00:58:52,OREGON-TECH,83
2024-08-20 14:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-20 15:39:04,WASHINGTON-STATE-UNIVERSITY,83
2024-08-20 11:09:55,UNIVERSITY-OF-WYOMING,96
2024-08-20 17:51:54,BUCKNELL-UNIVERSITY,33
2024-08-20 19:17:04,ROSE-HULMAN,73
2024-08-20 20:18:38,COLORADO-STATE-UNIVERSITY,91
2024-08-20 14:29:43,EMBRY-RIDDLE-AERONAUTICAL-UNIVERSITY,65
2024-08-20 20:33:24,ROLLINS-COLLEGE,50
2024-08-20 21:00:00,COLORADO-STATE-UNIVERSITY,91
2024-08-20 21:24:00,OREGON-STATE-UNIVERSITY,83
2024-08-20 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-20 15:44:06,ASU-EVENTS,84
2024-08-20 22:29:53,UNIVERSITY-OF-CHICAGO,5
2024-08-21 07:25:10,ROWAN-UNIVERSITY,77
2024-08-21 10:32:59,DRURY-UNIVERSITY,63
2024-08-21 16:20:54,COLUMBIA,4
2024-08-21 16:27:37,GONZAGA-UNIVERSITY,70
2024-08-21 16:55:20,UC-SAN-DIEGO,53
2024-08-21 18:25:55,COLORADO-SCHOOL-OF-MINES,58
2024-08-21 20:12:43,ROSE-HULMAN,73
2024-08-21 20:22:54,XAVIER-UNIVERSITY,84
2024-08-21 20:31:04,LAFAYETTE-COLLEGE,34
2024-08-21 20:45:27,DAVIDSON-COLLEGE,17
2024-08-21 21:28:24,NORTHERN-ARIZONA-UNIVERSITY,80
2024-08-21 22:06:59,DREXEL-UNIVERSITY,80
2024-08-22 00:11:33,UNC,62
2024-08-22 16:39:34,COLORADO-SCHOOL-OF-MINES,58
2024-08-22 17:24:43,WASHINGTON-STATE-UNIVERSITY,83
2024-08-22 17:38:58,BUCKNELL-UNIVERSITY,33
2024-08-22 18:15:00,ROWAN-UNIVERSITY,77
