Date,College Name,Acceptance Rate
2024-08-22 20:28:10,TRINITY-UNIVERSITY,31
2024-08-22 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-22 23:10:28,TULANE-UNIVERSITY,11
2024-08-22 23:21:15,SETON-HALL,75
2024-08-23 00:41:04,COLUMBIA,4
2024-08-23 12:35:31,HOFSTRA-UNIVERSITY,69
2024-08-23 14:05:00,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-08-23 14:18:55,NC-STATE,88
2024-08-23 14:43:26,COLORADO-SCHOOL-OF-MINES,58
2024-08-23 17:12:52,GEORGE-MASON-UNIVERSITY,90
2024-08-23 20:11:04,ROSE-HULMAN,73
2024-08-23 21:13:00,WASHINGTON-STATE-UNIVERSITY,83
2024-08-23 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-23 21:42:50,UNIVERSITY-OF-DENVER,78
2024-08-24 00:14:04,GATECH,97
2024-08-24 14:48:08,NORTHEASTERN,7
2024-08-24 10:13:16,MISSISSIPPI-STATE,70
2024-08-25 15:13:00,WASHINGTON-STATE-UNIVERSITY,83
2024-08-25 15:21:45,STEVENS-INSTITUTE-OF-TECHNOLOGY,46
2024-08-25 18:15:16,OREGON-STATE-ENGINEERING,83
2024-08-25 18:15:45,GONZAGA-UNIVERSITY,70
2024-08-25 23:22:14,TEXAS-TECH-UNIVERSITY,67
2024-08-26 14:25:41,COLORADO-SCHOOL-OF-MINES,58
2024-08-26 14:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-26 14:55:38,NC-STATE,88
2024-08-26 16:58:02,BUCKNELL-UNIVERSITY,33
2024-08-26 16:58:46,MONTANA-STATE-UNIVERSITY,73
2024-08-26 18:27:21,SAINT-LOUIS-UNIVERSITY,85
2024-08-26 19:52:46,DENISON-UNIVERSITY,22
2024-08-26 20:27:29,LOYOLA-UNIVERSITY-CHICAGO,79
2024-08-26 21:12:17,SYRACUSE-UNIVERSITY,52
2024-08-26 21:28:16,OF-GETTYSBURG-COLLEGE,56
2024-08-26 21:29:00,OREGON-STATE-UNIVERSITY,83
2024-08-26 22:11:07,TULANE-UNIVERSITY,11
2024-08-26 22:24:19,DREXEL-UNIVERSITY,80
2024-08-27 13:22:31,HOUSTON-CHRISTIAN-UNIVERSITY,85
2024-08-27 14:12:37,GEORGE-MASON-UNIVERSITY,90
2024-08-27 14:37:56,COLORADO-SCHOOL-OF-MINES,58
2024-08-27 15:12:38,MISSISSIPPI-STATE-UNIVERSITY,70
2024-08-27 16:04:08,TEXAS-A&M-UNIVERSITY-GALVESTON,63
2024-08-27 17:09:31,TEXAS-A&M-RECRUITMENT,63
2024-08-27 18:23:24,OREGON-STATE-ENGINEERING,83
2024-08-27 20:33:23,ROLLINS-COLLEGE,50
2024-08-27 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-27 22:45:54,DREXEL-UNIVERSITY,80
2024-08-27 23:56:07,SETON-HALL,75
2024-08-28 00:24:31,COLUMBIA,4
2024-08-28 02:47:00,WASHINGTON-STATE-UNIVERSITY,83
2024-08-28 14:55:52,TEXAS-A&M-RECRUITMENT,63
2024-08-28 09:02:19,WORCESTER-POLYTECHNIC-INSTITUTE,57
2024-08-28 15:57:50,CREIGHTON-UNIVERSITY,76
2024-08-28 16:52:38,BUCKNELL-UNIVERSITY,33
2024-08-28 17:04:29,UNIVERSITY-OF-COLORADO-COLORADO-SPRINGS,95
2024-08-28 17:06:40,EMBRY-RIDDLE-AERONAUTICAL-UNIVERSITY,65
2024-08-28 21:36:08,UC-SAN-DIEGO,53
2024-08-28 21:42:51,UNIVERSITY-OF-DENVER,78
2024-08-28 22:05:26,TEXAS-A&M-UNIVERSITY,63
2024-08-28 23:12:08,LOYOLA-UNIVERSITY-CHICAGO,79
2024-08-28 23:13:00,XAVIER-UNIVERSITY,84
2024-08-28 17:01:32,TEXAS-TECH,67
2024-08-28 23:33:47,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-08-28 23:43:17,JOHNS-HOPKINS-UNIVERSITY,7
2024-08-29 00:03:31,COLORADO-SCHOOL-OF-MINES,58
2024-08-29 07:30:39,ROWAN-UNIVERSITY,77
2024-08-29 15:00:00,DUKE-UNIVERSITY,6
2024-08-29 16:08:57,COLBY-COLLEGE,8
2024-08-29 16:21:41,COLORADO-SCHOOL-OF-MINES,58
2024-08-29 16:23:23,COLORADO-SCHOOL-OF-MINES,58
2024-08-29 17:15:46,GEORGE-MASON-UNIVERSITY,90
2024-08-29 13:32:41,IOWA-UNIVERSITY-OF-IOWA,86
2024-08-29 15:35:33,HAWAI‘I-PACIFIC-UNIVERSITY,85
2024-08-29 21:16:09,RICE,9
2024-08-29 21:28:22,NORTHERN-ARIZONA-UNIVERSITY,80
2024-08-29 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-29 22:42:43,TULANE-UNIVERSITY,11
2024-08-29 23:29:18,SETON-HALL,75
2024-08-30 00:23:39,UNC,62
2024-08-29 18:55:18,ARIZONA-STATE-UNIVERSITY,90
2024-08-30 14:05:00,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-08-30 14:57:58,OREGONSTATE,83
2024-08-30 17:15:41,COLGATE-UNIVERSITY,12
2024-08-30 19:02:34,NEW-MEXICO-STATE-UNIVERSITY,78
2024-08-30 19:18:30,WASHINGTON-STATE-UNIVERSITY,83
2024-08-30 20:07:26,GATECH,97
2024-08-30 20:37:00,WASHINGTON-STATE-UNIVERSITY,83
2024-08-30 21:01:09,ROSE-HULMAN,73
2024-08-30 23:39:39,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-08-30 18:01:27,EMBRY-RIDDLE-AERONAUTICAL-UNIVERSITY,65
2024-08-31 13:22:33,HOUSTON-CHRISTIAN-UNIVERSITY,85
2024-08-31 14:33:07,UC-SAN-DIEGO,53
2024-08-31 18:13:39,UNION-COLLEGE,53
2024-08-31 21:24:00,OREGON-STATE-UNIVERSITY,83
2024-08-31 21:24:00,OREGON-STATE-UNIVERSITY,83
2024-08-31 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-08-31 21:46:00,OREGON-STATE-UNIVERSITY,83
2024-08-31 22:00:00,MIAMI-UNIVERSITY,100
2024-09-01 11:10:46,CLEMSON-UNIVERSITY,43
2024-09-01 09:04:54,MISSISSIPPI-STATE,70
2024-09-01 14:24:45,NC-STATE,88
2024-09-01 14:42:00,WILLAMETTE-UNIVERSITY,81
2024-09-01 16:19:22,MONTANA-STATE-UNIVERSITY,73
2024-09-01 18:14:05,COLUMBIA,4
2024-09-01 19:39:46,UNIVERSITY-OF-CHICAGO,5
2024-09-01 14:06:43,WORCESTER-POLYTECHNIC-INSTITUTE,57
2024-09-02 15:00:00,DUKE-UNIVERSITY,6
2024-09-02 16:22:55,COLORADO-SCHOOL-OF-MINES,58
2024-09-02 16:30:53,LAFAYETTE-COLLEGE,34
2024-09-02 18:28:37,NEW-MEXICO-STATE-UNIVERSITY,78
2024-09-02 15:16:11,DRURY-UNIVERSITY,63
2024-09-02 22:08:32,TEXAS-A&M-RECRUITMENT,63
2024-09-03 00:11:00,GATECH,97
2024-09-03 13:00:00,WESTERN,27
2024-09-03 14:34:47,COLORADO-SCHOOL-OF-MINES,58
2024-09-03 16:16:56,WASHINGTON-STATE-UNIVERSITY,83
2024-09-03 16:58:45,MONTANA-STATE-UNIVERSITY,73
2024-09-03 17:18:04,SETON-HALL,75
2024-09-03 18:15:24,SAINT-LOUIS-UNIVERSITY,85
2024-09-03 14:00:58,UNIVERSITY-OF-WASHINGTON,48
2024-09-03 19:59:33,UNIVERSITY-OF-NORTHERN-COLORADO,84
2024-09-03 20:13:12,GONZAGA-UNIVERSITY,70
2024-09-03 21:00:00,UNIVERSITY-OF-OREGON,86
2024-09-03 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-09-03 21:59:18,TULANE-UNIVERSITY,11
2024-09-03 22:21:41,TRINITY-UNIVERSITY,31
2024-09-03 23:22:37,UNIVERSITY-OF-CHICAGO,5
2024-09-03 23:32:07,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-09-03 23:14:05,IOWA-UNIVERSITY-OF-IOWA,86
2024-09-04 12:15:57,LINFIELD-UNIVERSITY,90
2024-09-04 17:03:58,COLGATE-UNIVERSITY,12
2024-09-04 18:49:10,UNIVERSITY-OF-COLORADO-DENVER,75
2024-09-04 18:59:13,OMAR-MORENO-GETTYSBURG-COLLEGE,56
2024-09-04 19:46:51,STEVENS-INSTITUTE-OF-TECHNOLOGY,46
2024-09-04 19:59:38,OREGON-STATE-UNIVERSITY,83
2024-09-04 20:09:13,ROSE-HULMAN,73
2024-09-04 20:33:25,ROLLINS-COLLEGE,50
2024-09-04 21:00:00,SAINT-LOUIS-UNIVERSITY,85
2024-09-04 21:11:12,LAFAYETTE-COLLEGE,34
2024-09-04 21:28:24,NORTHERN-ARIZONA-UNIVERSITY,80
2024-09-04 21:44:03,UNIVERSITY-OF-DENVER,78
2024-09-04 21:51:46,TRINITY-UNIVERSITY,31
2024-09-04 22:30:00,BAYLOR-UNIVERSITY,46
2024-09-04 23:50:49,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-09-05 01:05:31,WILLAMETTE-UNIVERSITY,81
2024-09-05 13:03:28,GONZAGA-UNIVERSITY,70
2024-09-05 13:22:32,HOUSTON-CHRISTIAN-UNIVERSITY,85
2024-09-05 14:17:56,NC-STATE-WILSON-COLLEGE-OF-TEXTILES,94
2024-09-05 14:50:05,NC-STATE,88
2024-09-05 16:18:02,COLORADO-SCHOOL-OF-MINES,58
2024-09-05 16:25:31,ST.-LAWRENCE-UNIVERSITY,63
2024-09-05 17:04:29,UNIVERSITY-OF-COLORADO-COLORADO-SPRINGS,95
2024-09-05 14:04:00,TEXAS-TECH-UNIVERSITY,67
2024-09-05 20:18:59,EMORY-UNIVERSITY,11
2024-09-05 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-09-05 21:45:39,TULANE-UNIVERSITY,11
2024-09-06 00:04:41,EMBRY-RIDDLE-AERONAUTICAL-UNIVERSITY,65
2024-09-06 00:24:21,COLUMBIA,4
2024-09-06 02:23:23,COLUMBIA,4
2024-09-06 03:22:12,DU,61
2024-09-06 14:08:14,TAMU-ENGINEERING-MCALLEN,49
2024-09-06 14:19:24,GEORGE-MASON-UNIVERSITY,90
2024-09-06 16:00:55,ROWAN,77
2024-09-06 16:30:45,WASHINGTON-STATE-UNIVERSITY,83
2024-09-06 17:57:17,MISSISSIPPI-STATE-UNIVERSITY,70
2024-09-06 14:01:03,FULL-SAIL-UNIVERSITY,69
2024-09-06 18:20:56,SETON-HALL,75
2024-09-06 18:43:24,NEW-MEXICO-STATE-UNIVERSITY,78
2024-09-06 19:05:43,DREXEL-UNIVERSITY,80
2024-09-06 19:43:46,ROSE-HULMAN,73
2024-09-06 20:16:36,EMORY-UNIVERSITY,11
2024-09-06 20:35:32,BUCKNELL-UNIVERSITY,33
2024-09-06 21:16:39,RICE,9
2024-09-06 21:37:00,WASHINGTON-STATE-UNIVERSITY,83
2024-09-06 22:21:19,UNIVERSITY-OF-CHICAGO,5
2024-09-07 00:18:22,UNC,62
2024-09-06 18:42:21,ASU-EVENTS,84
2024-09-07 01:02:55,CHAPMAN-UNIVERSITY-EVENTS-&-TOURS,73
2024-09-07 14:16:48,DUKE-UNIVERSITY,6
2024-09-07 16:11:44,DAVIDSON-COLLEGE,17
2024-09-07 16:17:09,WASHINGTON-UNIVERSITY-ST.-LOUIS,75
2024-09-07 18:23:48,NEW-MEXICO-STATE-UNIVERSITY,78
2024-09-07 18:35:32,NEW-MEXICO-STATE-UNIVERSITY,78
2024-09-08 00:03:29,WORCESTER-POLYTECHNIC-INSTITUTE,57
2024-09-08 14:26:57,COLUMBIA,4
2024-09-08 14:44:39,HOFSTRA-UNIVERSITY,69
2024-09-08 11:00:30,UNIVERSITY-OF-WASHINGTON,48
2024-09-08 10:11:50,ARIZONA-STATE-UNIVERSITY,90
2024-09-08 16:21:37,DENISON-UNIVERSITY,22
2024-09-08 17:16:50,OREGON-TECH,83
2024-09-08 19:59:34,UNIVERSITY-OF-NORTHERN-COLORADO,84
2024-09-08 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-09-08 23:09:37,TEXAS-TECH-UNIVERSITY,67
2024-09-09 01:59:33,LOYOLA-UNIVERSITY-CHICAGO,79
2024-09-09 14:30:55,CREIGHTON-UNIVERSITY,76
2024-09-09 16:15:52,MONTANA-STATE-UNIVERSITY,73
2024-09-09 16:16:11,GONZAGA-UNIVERSITY,70
2024-09-09 16:50:12,HOFSTRA-UNIVERSITY,69
2024-09-09 17:04:30,UNIVERSITY-OF-COLORADO-COLORADO-SPRINGS,95
2024-09-09 18:00:00,UNIVERSITY-OF-TENNESSEE,83
2024-09-09 18:27:41,SAINT-LOUIS-UNIVERSITY,85
2024-09-09 19:32:26,EMORY-UNIVERSITY,11
2024-09-09 19:51:51,ROSE-HULMAN,73
2024-09-09 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-09-09 22:09:23,COLLEGE-OF-ENGINEERING-AND-APPLIED-SCIENCE-UNIVERSITY-OF-COLORADO-BOULDER,14
2024-09-09 22:19:10,DREXEL-UNIVERSITY,80
2024-09-09 22:34:56,DREXEL-UNIVERSITY,80
2024-09-09 23:29:42,WASHINGTON-UNIVERSITY-ST.-LOUIS,75
2024-09-09 23:41:55,SYRACUSE-UNIVERSITY,52
2024-09-09 18:02:45,EMBRY-RIDDLE-AERONAUTICAL-UNIVERSITY,65
2024-09-10 13:22:31,HOUSTON-CHRISTIAN-UNIVERSITY,85
2024-09-10 14:16:21,COLORADO-SCHOOL-OF-MINES,58
2024-09-10 14:27:03,SDSMT,23
2024-09-10 15:23:35,DENISON-UNIVERSITY,22
2024-09-10 10:38:33,MISSISSIPPI-STATE,70
2024-09-10 16:18:59,HASTINGS-COLLEGE,71
2024-09-10 16:54:35,LAFAYETTE-COLLEGE,34
2024-09-10 21:01:50,STEVENS-INSTITUTE-OF-TECHNOLOGY,46
2024-09-10 15:28:11,BARRETT-HONORS-COLLEGE,95
2024-09-10 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-09-10 18:03:08,HAWAI‘I-PACIFIC-UNIVERSITY,85
2024-09-10 22:08:08,TULANE-UNIVERSITY,11
2024-09-10 23:02:40,DU,61
2024-09-11 00:02:18,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-09-11 00:18:22,OREGON-STATE-UNIVERSITY,83
2024-09-11 14:38:36,DENISON-UNIVERSITY,22
2024-09-11 15:18:46,COLGATE-UNIVERSITY,12
2024-09-11 15:24:45,COLBY-COLLEGE-OF-AND-FINANCIAL-AID,8
2024-09-11 16:37:01,NEW-MEXICO-STATE-UNIVERSITY,78
2024-09-11 16:58:45,MONTANA-STATE-UNIVERSITY,73
2024-09-11 17:06:34,SETON-HALL,75
2024-09-11 18:28:07,COLORADO-SCHOOL-OF-MINES,58
2024-09-11 19:06:34,COLUMBIA,4
2024-09-11 19:09:06,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-09-11 20:59:39,ROSE-HULMAN,73
2024-09-11 21:00:00,SAINT-LOUIS-UNIVERSITY,85
2024-09-11 21:10:17,GONZAGA-UNIVERSITY,70
2024-09-11 21:32:59,TRINITY-UNIVERSITY,31
2024-09-11 22:30:00,BAYLOR-UNIVERSITY,46
2024-09-11 19:03:33,LINFIELD-UNIVERSITY,90
2024-09-11 23:12:41,UNION-COLLEGE,53
2024-09-11 17:16:13,EMBRY-RIDDLE-AERONAUTICAL-UNIVERSITY,65
2024-09-12 14:00:00,COLORADO-STATE-UNIVERSITY,91
2024-09-12 14:06:45,DUKE-UNIVERSITY,6
2024-09-12 16:27:28,ST.-LAWRENCE-UNIVERSITY,63
2024-09-12 18:05:08,BUCKNELL-UNIVERSITY,33
2024-09-12 19:18:26,ROSE-HULMAN,73
2024-09-12 19:40:45,HASTINGS-COLLEGE,71
2024-09-12 20:35:12,SAINT-LOUIS-UNIVERSITY,85
2024-09-12 21:17:59,LAFAYETTE-COLLEGE,34
2024-09-12 21:28:42,TULANE-UNIVERSITY,11
2024-09-12 21:38:00,OREGON-STATE-UNIVERSITY,83
2024-09-12 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-09-12 21:44:02,UNIVERSITY-OF-DENVER,78
2024-09-12 22:13:44,TEXAS-A&M-RECRUITMENT,63
2024-09-12 22:23:21,JOHNS-HOPKINS-UNIVERSITY,7
2024-09-13 00:02:50,EMBRY-RIDDLE-AERONAUTICAL-UNIVERSITY,65
2024-09-13 00:27:21,GATECH,97
2024-09-13 02:05:17,UNIVERSITY-OF-CHICAGO,5
2024-09-13 14:34:12,CLEMSON,43
2024-09-13 14:36:50,MISSISSIPPI-STATE-UNIVERSITY,70
2024-09-13 15:23:28,GONZAGA-UNIVERSITY,70
2024-09-13 15:45:53,COLGATE-UNIVERSITY,12
2024-09-13 16:19:02,MONTANA-STATE-UNIVERSITY,73
2024-09-13 17:59:12,BUCKNELL-UNIVERSITY,33
2024-09-13 18:24:44,NEW-MEXICO-STATE-UNIVERSITY,78
2024-09-13 19:18:18,ROSE-HULMAN,73
2024-09-13 19:24:13,WASHINGTON-STATE-UNIVERSITY,83
2024-09-13 20:40:00,WASHINGTON-STATE-UNIVERSITY,83
2024-09-13 21:00:00,SAINT-LOUIS-UNIVERSITY,85
2024-09-13 21:12:31,RICE,9
2024-09-13 22:03:20,LOYOLA-UNIVERSITY-CHICAGO,79
2024-09-14 15:13:40,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-09-14 16:23:32,WASHINGTON-UNIVERSITY-ST.-LOUIS,75
2024-09-14 16:37:34,DAVIDSON-COLLEGE,17
2024-09-14 17:04:31,UNIVERSITY-OF-COLORADO-COLORADO-SPRINGS,95
2024-09-15 00:23:27,UNC,62
2024-09-15 11:35:02,CLEMSON-UNIVERSITY,43
2024-09-15 11:34:59,DRURY-UNIVERSITY,63
2024-09-15 16:18:07,COLUMBIA,4
2024-09-15 16:20:38,SETON-HALL,75
2024-09-15 16:28:12,MONTANA-STATE-UNIVERSITY,73
2024-09-15 18:06:18,UNIVERSITY-OF-COLORADO-DENVER,75
2024-09-15 20:13:35,SYRACUSE-UNIVERSITY-SCHOOL-OF-INFORMATION-STUDIES,52
2024-09-15 22:00:00,ANDREW-MIAMI-UNIVERSITY,51
2024-09-16 13:00:00,WESTERN,27
2024-09-16 14:18:22,GEORGE-MASON-UNIVERSITY,90
2024-09-16 14:45:43,NC-STATE,88
2024-09-16 15:04:55,NEW-MEXICO-STATE-UNIVERSITY,78
2024-09-16 15:33:16,OF-ADMISSIONS-TEXAS-A&M-UNIVERSITY,63
2024-09-16 16:04:22,CREIGHTON-UNIVERSITY,76
2024-09-16 16:17:02,MONTANA-STATE-UNIVERSITY,73
2024-09-16 16:22:15,WESTERN-CAMPUS-VISITS,93
2024-09-16 17:21:38,BUCKNELL-UNIVERSITY,33
2024-09-16 18:28:28,EMORY-UNIVERSITY,11
2024-09-16 19:59:34,UNIVERSITY-OF-NORTHERN-COLORADO,84
2024-09-16 20:40:58,ROSE-HULMAN,73
2024-09-16 21:00:00,SAINT-LOUIS-UNIVERSITY,85
2024-09-16 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-09-16 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-09-16 22:22:25,DREXEL-UNIVERSITY,80
2024-09-17 00:06:51,COLORADO-SCHOOL-OF-MINES,58
2024-09-17 07:06:11,ROWAN-UNIVERSITY,77
2024-09-17 13:22:32,HOUSTON-CHRISTIAN-UNIVERSITY,85
2024-09-17 14:06:28,DUKE-UNIVERSITY,6
2024-09-17 14:58:47,DENISON-UNIVERSITY,22
2024-09-17 15:28:43,COLGATE-UNIVERSITY,12
2024-09-17 16:52:03,BUCKNELL-UNIVERSITY,33
2024-09-17 16:58:45,MONTANA-STATE-UNIVERSITY,73
2024-09-17 18:13:52,SAINT-LOUIS-UNIVERSITY,85
2024-09-17 19:29:11,ROSE-HULMAN,73
2024-09-17 19:36:20,UC-SAN-DIEGO,53
2024-09-17 21:00:00,COLORADO-STATE-UNIVERSITY,91
2024-09-17 21:07:32,UNIVERSITY-OF-COLORADO-BOULDER,79
2024-09-17 21:42:00,WILLAMETTE-UNIVERSITY,81
2024-09-17 21:56:44,DREXEL-UNIVERSITY,80
2024-09-17 22:53:59,TULANE-UNIVERSITY,11
2024-09-17 23:35:17,HOFSTRA-UNIVERSITY,69
2024-09-17 23:59:27,COLUMBIA,4
